2025-03-17 22:47:43,458 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:46,807 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:46,811 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:46,811 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:48,309 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:48,487 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:48,488 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:57,215 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:57,221 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:57,223 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:58,357 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:48:00,393 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:48:00,393 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:48:24,669 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:48:24,673 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:48:24,673 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:48:26,959 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:48:28,890 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:48:28,891 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:49:05,156 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:49:07,016 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:49:07,016 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:49:17,515 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:49:19,445 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:49:19,445 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:53:18,750 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:53:20,384 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:53:20,384 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
